,map_file,richness,seed,speciation,time
10040,random_500_0.2_48.tif,415,8,True,800.0
10041,random_500_0.2_48.tif,437,8,True,900.0
10042,random_500_0.2_48.tif,426,8,True,1000.0
10043,random_500_0.2_48.tif,440,8,True,1100.0
10044,random_500_0.2_48.tif,459,8,True,1200.0
10045,random_500_0.2_48.tif,461,8,True,1300.0
10046,random_500_0.2_48.tif,455,8,True,1400.0
10047,random_500_0.2_48.tif,469,8,True,1500.0
10048,random_500_0.2_48.tif,493,8,True,1600.0
10049,random_500_0.2_48.tif,468,8,True,1700.0
10050,random_500_0.2_48.tif,491,8,True,1800.0
10051,random_500_0.2_48.tif,538,8,True,1900.0
10052,random_500_0.2_48.tif,550,8,True,2000.0
10053,random_500_0.2_48.tif,595,8,True,2100.0
10054,random_500_0.2_48.tif,633,8,True,2200.0
10055,random_500_0.2_48.tif,685,8,True,2300.0
10056,random_500_0.2_48.tif,780,8,True,2400.0
10057,random_500_0.2_48.tif,1351,8,True,2500.0
10058,random_500_0.2_48.tif,1519,8,True,2600.0
10059,random_500_0.2_48.tif,1553,8,True,2700.0
10060,random_500_0.2_48.tif,1201,8,True,2495.0
10061,random_500_0.2_48.tif,1213,8,True,2496.0
10062,random_500_0.2_48.tif,1252,8,True,2497.0
10063,random_500_0.2_48.tif,1284,8,True,2498.0
10064,random_500_0.2_48.tif,1299,8,True,2499.0
10065,random_500_0.2_48.tif,1526,8,True,2501.0
10066,random_500_0.2_48.tif,1528,8,True,2502.0
10067,random_500_0.2_48.tif,1532,8,True,2503.0
10068,random_500_0.2_48.tif,1533,8,True,2504.0
10069,random_500_0.2_48.tif,1521,8,True,2505.0
10070,random_500_0.2_48.tif,1515,8,True,2506.0
10071,random_500_0.2_48.tif,1504,8,True,2507.0
10072,random_500_0.2_48.tif,1504,8,True,2508.0
10073,random_500_0.2_48.tif,1497,8,True,2509.0
10074,random_500_0.2_48.tif,1512,8,True,2510.0
10075,random_500_0.2_48.tif,1509,8,True,2511.0
10076,random_500_0.2_48.tif,1523,8,True,2512.0
10077,random_500_0.2_48.tif,1533,8,True,2513.0
10078,random_500_0.2_48.tif,1533,8,True,2514.0
10079,random_500_0.2_48.tif,1526,8,True,2515.0
10080,random_500_0.2_48.tif,1524,8,True,2516.0
10081,random_500_0.2_48.tif,1526,8,True,2517.0
10082,random_500_0.2_48.tif,1535,8,True,2518.0
10083,random_500_0.2_48.tif,1531,8,True,2519.0
10084,random_500_0.2_48.tif,1522,8,True,2520.0
10085,random_500_0.2_48.tif,1517,8,True,2521.0
10086,random_500_0.2_48.tif,1519,8,True,2522.0
10087,random_500_0.2_48.tif,1536,8,True,2523.0
10088,random_500_0.2_48.tif,1528,8,True,2524.0
10089,random_500_0.2_48.tif,1521,8,True,2525.0
10090,random_500_0.2_48.tif,1517,8,True,2526.0
10091,random_500_0.2_48.tif,1521,8,True,2527.0
10092,random_500_0.2_48.tif,1520,8,True,2528.0
10093,random_500_0.2_48.tif,1522,8,True,2529.0
10094,random_500_0.2_48.tif,1522,8,True,2530.0
10095,random_500_0.2_48.tif,1527,8,True,2531.0
10096,random_500_0.2_48.tif,1524,8,True,2532.0
10097,random_500_0.2_48.tif,1520,8,True,2533.0
10098,random_500_0.2_48.tif,1515,8,True,2534.0
10099,random_500_0.2_48.tif,1521,8,True,2535.0
10100,random_500_0.2_48.tif,1516,8,True,2536.0
10101,random_500_0.2_48.tif,1515,8,True,2537.0
10102,random_500_0.2_48.tif,1523,8,True,2538.0
10103,random_500_0.2_48.tif,1519,8,True,2539.0
10104,random_500_0.2_48.tif,1522,8,True,2540.0
10105,random_500_0.2_48.tif,1520,8,True,2541.0
10106,random_500_0.2_48.tif,1530,8,True,2542.0
10107,random_500_0.2_48.tif,1523,8,True,2543.0
10108,random_500_0.2_48.tif,1530,8,True,2544.0
10109,random_500_0.2_48.tif,1528,8,True,2545.0
10110,random_500_0.2_48.tif,1512,8,True,2546.0
10111,random_500_0.2_48.tif,1528,8,True,2547.0
10112,random_500_0.2_48.tif,1511,8,True,2548.0
10113,random_500_0.2_48.tif,1511,8,True,2549.0
10114,random_500_0.2_48.tif,1511,8,True,2550.0
10115,random_500_0.2_48.tif,1508,8,True,2551.0
10116,random_500_0.2_48.tif,1509,8,True,2552.0
10117,random_500_0.2_48.tif,1502,8,True,2553.0
10118,random_500_0.2_48.tif,1522,8,True,2554.0
10119,random_500_0.2_48.tif,1530,8,True,2555.0
10120,random_500_0.2_48.tif,1531,8,True,2556.0
10121,random_500_0.2_48.tif,1530,8,True,2557.0
10122,random_500_0.2_48.tif,1534,8,True,2558.0
10123,random_500_0.2_48.tif,1533,8,True,2559.0
10124,random_500_0.2_48.tif,1540,8,True,2560.0
10125,random_500_0.2_48.tif,1535,8,True,2561.0
10126,random_500_0.2_48.tif,1536,8,True,2562.0
10127,random_500_0.2_48.tif,1537,8,True,2563.0
10128,random_500_0.2_48.tif,1543,8,True,2564.0
10129,random_500_0.2_48.tif,1543,8,True,2565.0
10130,random_500_0.2_48.tif,1552,8,True,2566.0
10131,random_500_0.2_48.tif,1544,8,True,2567.0
10132,random_500_0.2_48.tif,1556,8,True,2568.0
10133,random_500_0.2_48.tif,1552,8,True,2569.0
10134,random_500_0.2_48.tif,1554,8,True,2570.0
10135,random_500_0.2_48.tif,1546,8,True,2571.0
10136,random_500_0.2_48.tif,1531,8,True,2572.0
10137,random_500_0.2_48.tif,1538,8,True,2573.0
10138,random_500_0.2_48.tif,1533,8,True,2574.0
10139,random_500_0.2_48.tif,1531,8,True,2575.0
10140,random_500_0.2_48.tif,1532,8,True,2576.0
10141,random_500_0.2_48.tif,1523,8,True,2577.0
10142,random_500_0.2_48.tif,1528,8,True,2578.0
10143,random_500_0.2_48.tif,1524,8,True,2579.0
10144,random_500_0.2_48.tif,1521,8,True,2580.0
10145,random_500_0.2_48.tif,1532,8,True,2581.0
10146,random_500_0.2_48.tif,1512,8,True,2582.0
10147,random_500_0.2_48.tif,1517,8,True,2583.0
10148,random_500_0.2_48.tif,1526,8,True,2584.0
10149,random_500_0.2_48.tif,1519,8,True,2585.0
10150,random_500_0.2_48.tif,1524,8,True,2586.0
10151,random_500_0.2_48.tif,1534,8,True,2587.0
10152,random_500_0.2_48.tif,1526,8,True,2588.0
10153,random_500_0.2_48.tif,1535,8,True,2589.0
10154,random_500_0.2_48.tif,1537,8,True,2590.0
10155,random_500_0.2_48.tif,1545,8,True,2591.0
10156,random_500_0.2_48.tif,1529,8,True,2592.0
10157,random_500_0.2_48.tif,1520,8,True,2593.0
10158,random_500_0.2_48.tif,1512,8,True,2594.0
10159,random_500_0.2_48.tif,1518,8,True,2595.0
10160,random_500_0.2_48.tif,1529,8,True,2596.0
10161,random_500_0.2_48.tif,1524,8,True,2597.0
10162,random_500_0.2_48.tif,1521,8,True,2598.0
10163,random_500_0.2_48.tif,1514,8,True,2599.0
10164,random_500_0.2_48.tif,318,8,False,0.0
10165,random_500_0.2_48.tif,336,8,False,100.0
10166,random_500_0.2_48.tif,316,8,False,200.0
10167,random_500_0.2_48.tif,319,8,False,300.0
10168,random_500_0.2_48.tif,337,8,False,400.0
10169,random_500_0.2_48.tif,334,8,False,500.0
10170,random_500_0.2_48.tif,337,8,False,600.0
10171,random_500_0.2_48.tif,354,8,False,700.0
10172,random_500_0.2_48.tif,350,8,False,800.0
10173,random_500_0.2_48.tif,365,8,False,900.0
10174,random_500_0.2_48.tif,362,8,False,1000.0
10175,random_500_0.2_48.tif,373,8,False,1100.0
10176,random_500_0.2_48.tif,402,8,False,1200.0
10177,random_500_0.2_48.tif,407,8,False,1300.0
10178,random_500_0.2_48.tif,401,8,False,1400.0
10179,random_500_0.2_48.tif,411,8,False,1500.0
10180,random_500_0.2_48.tif,433,8,False,1600.0
10181,random_500_0.2_48.tif,425,8,False,1700.0
10182,random_500_0.2_48.tif,442,8,False,1800.0
10183,random_500_0.2_48.tif,493,8,False,1900.0
10184,random_500_0.2_48.tif,514,8,False,2000.0
10185,random_500_0.2_48.tif,560,8,False,2100.0
10186,random_500_0.2_48.tif,600,8,False,2200.0
10187,random_500_0.2_48.tif,652,8,False,2300.0
10188,random_500_0.2_48.tif,770,8,False,2400.0
10189,random_500_0.2_48.tif,1351,8,False,2500.0
10190,random_500_0.2_48.tif,1519,8,False,2600.0
10191,random_500_0.2_48.tif,1553,8,False,2700.0
10192,random_500_0.2_48.tif,1197,8,False,2495.0
10193,random_500_0.2_48.tif,1211,8,False,2496.0
10194,random_500_0.2_48.tif,1250,8,False,2497.0
10195,random_500_0.2_48.tif,1281,8,False,2498.0
10196,random_500_0.2_48.tif,1299,8,False,2499.0
10197,random_500_0.2_48.tif,1526,8,False,2501.0
10198,random_500_0.2_48.tif,1528,8,False,2502.0
10199,random_500_0.2_48.tif,1532,8,False,2503.0
10200,random_500_0.2_48.tif,1533,8,False,2504.0
10201,random_500_0.2_48.tif,1521,8,False,2505.0
10202,random_500_0.2_48.tif,1515,8,False,2506.0
10203,random_500_0.2_48.tif,1504,8,False,2507.0
10204,random_500_0.2_48.tif,1504,8,False,2508.0
10205,random_500_0.2_48.tif,1497,8,False,2509.0
10206,random_500_0.2_48.tif,1512,8,False,2510.0
10207,random_500_0.2_48.tif,1509,8,False,2511.0
10208,random_500_0.2_48.tif,1523,8,False,2512.0
10209,random_500_0.2_48.tif,1533,8,False,2513.0
10210,random_500_0.2_48.tif,1533,8,False,2514.0
10211,random_500_0.2_48.tif,1526,8,False,2515.0
10212,random_500_0.2_48.tif,1524,8,False,2516.0
10213,random_500_0.2_48.tif,1526,8,False,2517.0
10214,random_500_0.2_48.tif,1535,8,False,2518.0
10215,random_500_0.2_48.tif,1531,8,False,2519.0
10216,random_500_0.2_48.tif,1522,8,False,2520.0
10217,random_500_0.2_48.tif,1517,8,False,2521.0
10218,random_500_0.2_48.tif,1519,8,False,2522.0
10219,random_500_0.2_48.tif,1536,8,False,2523.0
10220,random_500_0.2_48.tif,1528,8,False,2524.0
10221,random_500_0.2_48.tif,1521,8,False,2525.0
10222,random_500_0.2_48.tif,1517,8,False,2526.0
10223,random_500_0.2_48.tif,1521,8,False,2527.0
10224,random_500_0.2_48.tif,1520,8,False,2528.0
10225,random_500_0.2_48.tif,1522,8,False,2529.0
10226,random_500_0.2_48.tif,1522,8,False,2530.0
10227,random_500_0.2_48.tif,1527,8,False,2531.0
10228,random_500_0.2_48.tif,1524,8,False,2532.0
10229,random_500_0.2_48.tif,1520,8,False,2533.0
10230,random_500_0.2_48.tif,1515,8,False,2534.0
10231,random_500_0.2_48.tif,1521,8,False,2535.0
10232,random_500_0.2_48.tif,1516,8,False,2536.0
10233,random_500_0.2_48.tif,1515,8,False,2537.0
10234,random_500_0.2_48.tif,1523,8,False,2538.0
10235,random_500_0.2_48.tif,1519,8,False,2539.0
10236,random_500_0.2_48.tif,1522,8,False,2540.0
10237,random_500_0.2_48.tif,1520,8,False,2541.0
10238,random_500_0.2_48.tif,1530,8,False,2542.0
10239,random_500_0.2_48.tif,1523,8,False,2543.0
10240,random_500_0.2_48.tif,1530,8,False,2544.0
10241,random_500_0.2_48.tif,1528,8,False,2545.0
10242,random_500_0.2_48.tif,1512,8,False,2546.0
10243,random_500_0.2_48.tif,1528,8,False,2547.0
10244,random_500_0.2_48.tif,1511,8,False,2548.0
10245,random_500_0.2_48.tif,1511,8,False,2549.0
10246,random_500_0.2_48.tif,1511,8,False,2550.0
10247,random_500_0.2_48.tif,1508,8,False,2551.0
10248,random_500_0.2_48.tif,1509,8,False,2552.0
10249,random_500_0.2_48.tif,1502,8,False,2553.0
10250,random_500_0.2_48.tif,1522,8,False,2554.0
10251,random_500_0.2_48.tif,1530,8,False,2555.0
10252,random_500_0.2_48.tif,1531,8,False,2556.0
10253,random_500_0.2_48.tif,1530,8,False,2557.0
10254,random_500_0.2_48.tif,1534,8,False,2558.0
10255,random_500_0.2_48.tif,1533,8,False,2559.0
10256,random_500_0.2_48.tif,1540,8,False,2560.0
10257,random_500_0.2_48.tif,1535,8,False,2561.0
10258,random_500_0.2_48.tif,1536,8,False,2562.0
10259,random_500_0.2_48.tif,1537,8,False,2563.0
10260,random_500_0.2_48.tif,1543,8,False,2564.0
10261,random_500_0.2_48.tif,1543,8,False,2565.0
10262,random_500_0.2_48.tif,1552,8,False,2566.0
10263,random_500_0.2_48.tif,1544,8,False,2567.0
10264,random_500_0.2_48.tif,1556,8,False,2568.0
10265,random_500_0.2_48.tif,1552,8,False,2569.0
10266,random_500_0.2_48.tif,1554,8,False,2570.0
10267,random_500_0.2_48.tif,1546,8,False,2571.0
10268,random_500_0.2_48.tif,1531,8,False,2572.0
10269,random_500_0.2_48.tif,1538,8,False,2573.0
10270,random_500_0.2_48.tif,1533,8,False,2574.0
10271,random_500_0.2_48.tif,1531,8,False,2575.0
10272,random_500_0.2_48.tif,1532,8,False,2576.0
10273,random_500_0.2_48.tif,1523,8,False,2577.0
10274,random_500_0.2_48.tif,1528,8,False,2578.0
10275,random_500_0.2_48.tif,1524,8,False,2579.0
10276,random_500_0.2_48.tif,1521,8,False,2580.0
10277,random_500_0.2_48.tif,1532,8,False,2581.0
10278,random_500_0.2_48.tif,1512,8,False,2582.0
10279,random_500_0.2_48.tif,1517,8,False,2583.0
10280,random_500_0.2_48.tif,1526,8,False,2584.0
10281,random_500_0.2_48.tif,1519,8,False,2585.0
10282,random_500_0.2_48.tif,1524,8,False,2586.0
10283,random_500_0.2_48.tif,1534,8,False,2587.0
10284,random_500_0.2_48.tif,1526,8,False,2588.0
10285,random_500_0.2_48.tif,1535,8,False,2589.0
10286,random_500_0.2_48.tif,1537,8,False,2590.0
10287,random_500_0.2_48.tif,1545,8,False,2591.0
10288,random_500_0.2_48.tif,1529,8,False,2592.0
10289,random_500_0.2_48.tif,1520,8,False,2593.0
10290,random_500_0.2_48.tif,1512,8,False,2594.0
10291,random_500_0.2_48.tif,1518,8,False,2595.0
10292,random_500_0.2_48.tif,1529,8,False,2596.0
10293,random_500_0.2_48.tif,1524,8,False,2597.0
10294,random_500_0.2_48.tif,1521,8,False,2598.0
10295,random_500_0.2_48.tif,1514,8,False,2599.0
10296,random_500_0.2_48.tif,382,8,True,0.0
10297,random_500_0.2_48.tif,407,8,True,100.0
10298,random_500_0.2_48.tif,387,8,True,200.0
10299,random_500_0.2_48.tif,383,8,True,300.0
10300,random_500_0.2_48.tif,400,8,True,400.0
10301,random_500_0.2_48.tif,402,8,True,500.0
10302,random_500_0.2_48.tif,407,8,True,600.0
10303,random_500_0.2_48.tif,415,8,True,700.0
10304,random_500_0.2_48.tif,415,8,True,800.0
10305,random_500_0.2_48.tif,437,8,True,900.0
10306,random_500_0.2_48.tif,426,8,True,1000.0
10307,random_500_0.2_48.tif,440,8,True,1100.0
10308,random_500_0.2_48.tif,459,8,True,1200.0
10309,random_500_0.2_48.tif,461,8,True,1300.0
10310,random_500_0.2_48.tif,455,8,True,1400.0
10311,random_500_0.2_48.tif,469,8,True,1500.0
10312,random_500_0.2_48.tif,493,8,True,1600.0
10313,random_500_0.2_48.tif,468,8,True,1700.0
10314,random_500_0.2_48.tif,491,8,True,1800.0
10315,random_500_0.2_48.tif,538,8,True,1900.0
10316,random_500_0.2_48.tif,550,8,True,2000.0
10317,random_500_0.2_48.tif,595,8,True,2100.0
10318,random_500_0.2_48.tif,633,8,True,2200.0
10319,random_500_0.2_48.tif,685,8,True,2300.0
10320,random_500_0.2_48.tif,780,8,True,2400.0
10321,random_500_0.2_48.tif,1351,8,True,2500.0
10322,random_500_0.2_48.tif,1519,8,True,2600.0
10323,random_500_0.2_48.tif,1553,8,True,2700.0
10324,random_500_0.2_48.tif,1201,8,True,2495.0
10325,random_500_0.2_48.tif,1213,8,True,2496.0
10326,random_500_0.2_48.tif,1252,8,True,2497.0
10327,random_500_0.2_48.tif,1284,8,True,2498.0
10328,random_500_0.2_48.tif,1299,8,True,2499.0
10329,random_500_0.2_48.tif,1526,8,True,2501.0
10330,random_500_0.2_48.tif,1528,8,True,2502.0
10331,random_500_0.2_48.tif,1532,8,True,2503.0
10332,random_500_0.2_48.tif,1533,8,True,2504.0
10333,random_500_0.2_48.tif,1521,8,True,2505.0
10334,random_500_0.2_48.tif,1515,8,True,2506.0
10335,random_500_0.2_48.tif,1504,8,True,2507.0
10336,random_500_0.2_48.tif,1504,8,True,2508.0
10337,random_500_0.2_48.tif,1497,8,True,2509.0
10338,random_500_0.2_48.tif,1512,8,True,2510.0
10339,random_500_0.2_48.tif,1509,8,True,2511.0
10340,random_500_0.2_48.tif,1523,8,True,2512.0
10341,random_500_0.2_48.tif,1533,8,True,2513.0
10342,random_500_0.2_48.tif,1533,8,True,2514.0
10343,random_500_0.2_48.tif,1526,8,True,2515.0
10344,random_500_0.2_48.tif,1524,8,True,2516.0
10345,random_500_0.2_48.tif,1526,8,True,2517.0
10346,random_500_0.2_48.tif,1535,8,True,2518.0
10347,random_500_0.2_48.tif,1531,8,True,2519.0
10348,random_500_0.2_48.tif,1522,8,True,2520.0
10349,random_500_0.2_48.tif,1517,8,True,2521.0
10350,random_500_0.2_48.tif,1519,8,True,2522.0
10351,random_500_0.2_48.tif,1536,8,True,2523.0
10352,random_500_0.2_48.tif,1528,8,True,2524.0
10353,random_500_0.2_48.tif,1521,8,True,2525.0
10354,random_500_0.2_48.tif,1517,8,True,2526.0
10355,random_500_0.2_48.tif,1521,8,True,2527.0
10356,random_500_0.2_48.tif,1520,8,True,2528.0
10357,random_500_0.2_48.tif,1522,8,True,2529.0
10358,random_500_0.2_48.tif,1522,8,True,2530.0
10359,random_500_0.2_48.tif,1527,8,True,2531.0
10360,random_500_0.2_48.tif,1524,8,True,2532.0
10361,random_500_0.2_48.tif,1520,8,True,2533.0
10362,random_500_0.2_48.tif,1515,8,True,2534.0
10363,random_500_0.2_48.tif,1521,8,True,2535.0
10364,random_500_0.2_48.tif,1516,8,True,2536.0
10365,random_500_0.2_48.tif,1515,8,True,2537.0
10366,random_500_0.2_48.tif,1523,8,True,2538.0
10367,random_500_0.2_48.tif,1519,8,True,2539.0
10368,random_500_0.2_48.tif,1522,8,True,2540.0
10369,random_500_0.2_48.tif,1520,8,True,2541.0
10370,random_500_0.2_48.tif,1530,8,True,2542.0
10371,random_500_0.2_48.tif,1523,8,True,2543.0
10372,random_500_0.2_48.tif,1530,8,True,2544.0
10373,random_500_0.2_48.tif,1528,8,True,2545.0
10374,random_500_0.2_48.tif,1512,8,True,2546.0
10375,random_500_0.2_48.tif,1528,8,True,2547.0
10376,random_500_0.2_48.tif,1511,8,True,2548.0
10377,random_500_0.2_48.tif,1511,8,True,2549.0
10378,random_500_0.2_48.tif,1511,8,True,2550.0
10379,random_500_0.2_48.tif,1508,8,True,2551.0
10380,random_500_0.2_48.tif,1509,8,True,2552.0
10381,random_500_0.2_48.tif,1502,8,True,2553.0
10382,random_500_0.2_48.tif,1522,8,True,2554.0
10383,random_500_0.2_48.tif,1530,8,True,2555.0
10384,random_500_0.2_48.tif,1531,8,True,2556.0
10385,random_500_0.2_48.tif,1530,8,True,2557.0
10386,random_500_0.2_48.tif,1534,8,True,2558.0
10387,random_500_0.2_48.tif,1533,8,True,2559.0
10388,random_500_0.2_48.tif,1540,8,True,2560.0
10389,random_500_0.2_48.tif,1535,8,True,2561.0
10390,random_500_0.2_48.tif,1536,8,True,2562.0
10391,random_500_0.2_48.tif,1537,8,True,2563.0
10392,random_500_0.2_48.tif,1543,8,True,2564.0
10393,random_500_0.2_48.tif,1543,8,True,2565.0
10394,random_500_0.2_48.tif,1552,8,True,2566.0
10395,random_500_0.2_48.tif,1544,8,True,2567.0
10396,random_500_0.2_48.tif,1556,8,True,2568.0
10397,random_500_0.2_48.tif,1552,8,True,2569.0
10398,random_500_0.2_48.tif,1554,8,True,2570.0
10399,random_500_0.2_48.tif,1546,8,True,2571.0
10400,random_500_0.2_48.tif,1531,8,True,2572.0
10401,random_500_0.2_48.tif,1538,8,True,2573.0
10402,random_500_0.2_48.tif,1533,8,True,2574.0
10403,random_500_0.2_48.tif,1531,8,True,2575.0
10404,random_500_0.2_48.tif,1532,8,True,2576.0
10405,random_500_0.2_48.tif,1523,8,True,2577.0
10406,random_500_0.2_48.tif,1528,8,True,2578.0
10407,random_500_0.2_48.tif,1524,8,True,2579.0
10408,random_500_0.2_48.tif,1521,8,True,2580.0
10409,random_500_0.2_48.tif,1532,8,True,2581.0
10410,random_500_0.2_48.tif,1512,8,True,2582.0
10411,random_500_0.2_48.tif,1517,8,True,2583.0
10412,random_500_0.2_48.tif,1526,8,True,2584.0
10413,random_500_0.2_48.tif,1519,8,True,2585.0
10414,random_500_0.2_48.tif,1524,8,True,2586.0
10415,random_500_0.2_48.tif,1534,8,True,2587.0
10416,random_500_0.2_48.tif,1526,8,True,2588.0
10417,random_500_0.2_48.tif,1535,8,True,2589.0
10418,random_500_0.2_48.tif,1537,8,True,2590.0
10419,random_500_0.2_48.tif,1545,8,True,2591.0
10420,random_500_0.2_48.tif,1529,8,True,2592.0
10421,random_500_0.2_48.tif,1520,8,True,2593.0
10422,random_500_0.2_48.tif,1512,8,True,2594.0
10423,random_500_0.2_48.tif,1518,8,True,2595.0
10424,random_500_0.2_48.tif,1529,8,True,2596.0
10425,random_500_0.2_48.tif,1524,8,True,2597.0
10426,random_500_0.2_48.tif,1521,8,True,2598.0
10427,random_500_0.2_48.tif,1514,8,True,2599.0
10428,random_500_0.2_48.tif,318,8,False,0.0
10429,random_500_0.2_48.tif,336,8,False,100.0
10430,random_500_0.2_48.tif,316,8,False,200.0
10431,random_500_0.2_48.tif,319,8,False,300.0
10432,random_500_0.2_48.tif,337,8,False,400.0
10433,random_500_0.2_48.tif,334,8,False,500.0
10434,random_500_0.2_48.tif,337,8,False,600.0
10435,random_500_0.2_48.tif,354,8,False,700.0
10436,random_500_0.2_48.tif,350,8,False,800.0
10437,random_500_0.2_48.tif,365,8,False,900.0
10438,random_500_0.2_48.tif,362,8,False,1000.0
10439,random_500_0.2_48.tif,373,8,False,1100.0
10440,random_500_0.2_48.tif,402,8,False,1200.0
10441,random_500_0.2_48.tif,407,8,False,1300.0
10442,random_500_0.2_48.tif,401,8,False,1400.0
10443,random_500_0.2_48.tif,411,8,False,1500.0
10444,random_500_0.2_48.tif,433,8,False,1600.0
10445,random_500_0.2_48.tif,425,8,False,1700.0
10446,random_500_0.2_48.tif,442,8,False,1800.0
10447,random_500_0.2_48.tif,493,8,False,1900.0
10448,random_500_0.2_48.tif,514,8,False,2000.0
10449,random_500_0.2_48.tif,560,8,False,2100.0
10450,random_500_0.2_48.tif,600,8,False,2200.0
10451,random_500_0.2_48.tif,652,8,False,2300.0
10452,random_500_0.2_48.tif,770,8,False,2400.0
10453,random_500_0.2_48.tif,1351,8,False,2500.0
10454,random_500_0.2_48.tif,1519,8,False,2600.0
10455,random_500_0.2_48.tif,1553,8,False,2700.0
10456,random_500_0.2_48.tif,1197,8,False,2495.0
10457,random_500_0.2_48.tif,1211,8,False,2496.0
10458,random_500_0.2_48.tif,1250,8,False,2497.0
10459,random_500_0.2_48.tif,1281,8,False,2498.0
10460,random_500_0.2_48.tif,1299,8,False,2499.0
10461,random_500_0.2_48.tif,1526,8,False,2501.0
10462,random_500_0.2_48.tif,1528,8,False,2502.0
10463,random_500_0.2_48.tif,1532,8,False,2503.0
10464,random_500_0.2_48.tif,1533,8,False,2504.0
10465,random_500_0.2_48.tif,1521,8,False,2505.0
10466,random_500_0.2_48.tif,1515,8,False,2506.0
10467,random_500_0.2_48.tif,1504,8,False,2507.0
10468,random_500_0.2_48.tif,1504,8,False,2508.0
10469,random_500_0.2_48.tif,1497,8,False,2509.0
10470,random_500_0.2_48.tif,1512,8,False,2510.0
10471,random_500_0.2_48.tif,1509,8,False,2511.0
10472,random_500_0.2_48.tif,1523,8,False,2512.0
10473,random_500_0.2_48.tif,1533,8,False,2513.0
10474,random_500_0.2_48.tif,1533,8,False,2514.0
10475,random_500_0.2_48.tif,1526,8,False,2515.0
10476,random_500_0.2_48.tif,1524,8,False,2516.0
10477,random_500_0.2_48.tif,1526,8,False,2517.0
10478,random_500_0.2_48.tif,1535,8,False,2518.0
10479,random_500_0.2_48.tif,1531,8,False,2519.0
10480,random_500_0.2_48.tif,1522,8,False,2520.0
10481,random_500_0.2_48.tif,1517,8,False,2521.0
10482,random_500_0.2_48.tif,1519,8,False,2522.0
10483,random_500_0.2_48.tif,1536,8,False,2523.0
10484,random_500_0.2_48.tif,1528,8,False,2524.0
10485,random_500_0.2_48.tif,1521,8,False,2525.0
10486,random_500_0.2_48.tif,1517,8,False,2526.0
10487,random_500_0.2_48.tif,1521,8,False,2527.0
10488,random_500_0.2_48.tif,1520,8,False,2528.0
10489,random_500_0.2_48.tif,1522,8,False,2529.0
10490,random_500_0.2_48.tif,1522,8,False,2530.0
10491,random_500_0.2_48.tif,1527,8,False,2531.0
10492,random_500_0.2_48.tif,1524,8,False,2532.0
10493,random_500_0.2_48.tif,1520,8,False,2533.0
10494,random_500_0.2_48.tif,1515,8,False,2534.0
10495,random_500_0.2_48.tif,1521,8,False,2535.0
10496,random_500_0.2_48.tif,1516,8,False,2536.0
10497,random_500_0.2_48.tif,1515,8,False,2537.0
